2017-02-22 14:22:00,79200.5
2017-02-22 23:45:00,95659.5
2017-02-23 09:08:00,86950.5
2017-02-23 18:31:00,84245.5
2017-02-24 03:54:00,72799.66666666667
2017-02-24 13:17:00,55273.0
2017-02-24 22:40:00,56971.5
2017-02-25 08:03:00,34125.5
2017-02-25 17:26:00,41878.5
2017-02-26 02:49:00,9329.0
2017-02-26 12:12:00,11877.5
2017-02-26 21:35:00,7660.0
2017-02-27 06:58:00,5391.0
2017-02-27 16:21:00,34499.0
2017-02-28 01:44:00,46137.0
2017-02-28 11:07:00,33079.5
2017-02-28 20:30:00,55634.0
2017-03-01 05:53:00,34145.5
2017-03-01 15:16:00,54024.5
2017-03-02 00:39:00,65749.0
2017-03-02 10:02:00,43650.5
2017-03-02 19:25:00,87532.0
2017-03-03 04:48:00,78027.0
2017-03-03 14:11:00,76102.0
2017-03-03 23:34:00,66693.5
2017-03-04 08:57:00,52950.0
2017-03-04 18:20:00,70678.0
2017-03-05 03:43:00,47668.0
2017-03-05 13:06:00,37897.5
2017-03-05 22:29:00,32958.5
2017-03-06 07:52:00,34023.5
2017-03-06 17:15:00,63417.5
2017-03-07 02:38:00,51558.0
2017-03-07 12:01:00,49150.0
2017-03-07 21:24:00,62872.5
2017-03-08 06:47:00,44932.5
2017-03-08 16:10:00,43287.0
2017-03-09 01:33:00,45571.5
2017-03-09 10:56:00,36019.5
2017-03-09 20:19:00,45718.5
2017-03-10 05:42:00,28879.0
2017-03-10 15:05:00,26453.0
2017-03-11 00:28:00,31477.5
2017-03-11 09:51:00,17395.0
2017-03-11 19:14:00,19284.0
2017-03-12 04:37:00,12753.5
2017-03-12 14:00:00,10986.0
2017-03-12 23:23:00,19159.5
2017-03-13 08:46:00,6749.5
2017-03-13 18:09:00,40136.5
2017-03-14 03:32:00,19633.5
2017-03-14 12:55:00,19797.0
2017-03-14 22:18:00,25810.5
2017-03-15 07:41:00,19582.0
2017-03-15 17:04:00,26656.0
2017-03-16 02:27:00,19505.5
2017-03-16 11:50:00,17183.5
2017-03-16 21:13:00,22526.0
2017-03-17 06:36:00,14044.0
2017-03-17 15:59:00,20906.0
2017-03-18 01:22:00,23560.5
2017-03-18 10:45:00,5522.5
2017-03-18 20:08:00,25686.5
2017-03-19 05:31:00,7596.0
2017-03-19 14:54:00,5235.0
2017-03-20 00:17:00,3517.0
2017-03-20 09:40:00,7426.0
2017-03-20 19:03:00,20697.5
2017-03-21 04:26:00,20748.0
2017-03-21 13:49:00,1554.5
2017-03-21 23:12:00,17240.0
2017-03-22 08:35:00,7755.0
2017-03-22 17:58:00,5410.0
2017-03-23 03:21:00,7233.0
2017-03-23 12:44:00,10758.5
2017-03-23 22:07:00,8147.5
2017-03-24 07:30:00,5238.5
2017-03-24 16:53:00,3646.0
2017-03-25 02:16:00,5141.5
2017-03-25 11:39:00,8113.5
2017-03-25 21:02:00,4650.0
2017-03-26 06:25:00,2348.0
2017-03-26 15:48:00,3233.5
2017-03-27 01:11:00,2255.0
2017-03-27 10:34:00,1374.5
2017-03-27 19:57:00,43597.5
2017-03-28 05:20:00,9455.0
2017-03-28 14:43:00,4282.0
2017-03-29 00:06:00,22692.5
2017-03-29 09:29:00,13200.5
2017-03-29 18:52:00,14496.5
2017-03-30 04:15:00,3014.0
2017-03-30 13:38:00,1083.0
2017-03-30 23:01:00,2228.0
2017-03-31 08:24:00,10020.5
2017-03-31 17:47:00,10712.5
2017-04-01 03:10:00,9520.0
2017-04-01 12:33:00,13786.5
2017-04-01 21:56:00,6508.0
2017-04-02 07:19:00,2061.0
2017-04-02 16:42:00,3815.0
2017-04-03 02:05:00,2337.5
2017-04-03 11:28:00,3077.0
2017-04-03 20:51:00,9556.0
2017-04-04 06:14:00,12057.0
2017-04-04 15:37:00,23310.5
2017-04-05 01:00:00,40516.0
2017-04-05 10:23:00,12738.5
2017-04-05 19:46:00,20708.0
2017-04-06 05:09:00,11542.5
2017-04-06 14:32:00,18721.5
2017-04-06 23:55:00,9831.5
2017-04-07 09:18:00,13465.5
2017-04-07 18:41:00,9559.5
2017-04-08 04:04:00,4520.0
2017-04-08 13:27:00,7023.5
2017-04-08 22:50:00,4013.0
2017-04-09 08:13:00,1522.5
2017-04-09 17:36:00,1855.5
2017-04-10 02:59:00,1581.5
2017-04-10 12:22:00,9744.0
2017-04-10 21:45:00,24003.5
2017-04-11 07:08:00,990.5
2017-04-11 16:31:00,6450.5
2017-04-12 01:54:00,11562.5
2017-04-12 11:17:00,14525.5
2017-04-12 20:40:00,30548.0
2017-04-13 06:03:00,22426.0
2017-04-13 15:26:00,29041.0
2017-04-14 00:49:00,66111.5
2017-04-14 10:12:00,54375.0
2017-04-14 19:35:00,41867.5
2017-04-15 04:58:00,24291.0
2017-04-15 14:21:00,9300.0
2017-04-15 23:44:00,5298.5
2017-04-16 09:07:00,11311.0
2017-04-16 18:30:00,4287.0
2017-04-17 03:53:00,5816.0
2017-04-17 13:16:00,4639.5
2017-04-17 22:39:00,22930.5
2017-04-18 08:02:00,13855.5
2017-04-18 17:25:00,28143.0
2017-04-19 02:48:00,20474.0
2017-04-19 12:11:00,14251.5
2017-04-19 21:34:00,22703.5
2017-04-20 06:57:00,14015.0
2017-04-20 16:20:00,36391.0
2017-04-21 01:43:00,30162.5
2017-04-21 11:06:00,17818.5
2017-04-21 20:29:00,24226.0
2017-04-22 05:52:00,6283.5
2017-04-22 15:15:00,8256.0
2017-04-23 00:38:00,8122.5
2017-04-23 10:01:00,6828.5
2017-04-23 19:24:00,8711.0
2017-04-24 04:47:00,5461.0
2017-04-24 14:10:00,4051.5
2017-04-24 23:33:00,62106.0
2017-04-25 08:56:00,36398.5
2017-04-25 18:19:00,54802.0
2017-04-26 03:42:00,32147.0
2017-04-26 13:05:00,24523.5
2017-04-26 22:28:00,46052.5
2017-04-27 07:51:00,30571.5
2017-04-27 17:14:00,53295.5
2017-04-28 02:37:00,52814.0
2017-04-28 12:00:00,48054.0
2017-04-28 21:23:00,75010.0
2017-04-29 06:46:00,33071.0
2017-04-29 16:09:00,16626.0
2017-04-30 01:32:00,16537.5
2017-04-30 10:55:00,5711.5
2017-04-30 20:18:00,13399.0
2017-05-01 05:41:00,3618.0
2017-05-01 15:04:00,5266.5
2017-05-02 00:27:00,26374.5
2017-05-02 09:50:00,16649.0
2017-05-02 19:13:00,29151.0
2017-05-03 04:36:00,32233.5
2017-05-03 13:59:00,37558.5
2017-05-03 23:22:00,62874.5
2017-05-04 08:45:00,72834.0
2017-05-04 18:08:00,61172.0
2017-05-05 03:31:00,79128.0
2017-05-05 12:54:00,89734.0
2017-05-05 22:17:00,138854.0
2017-05-06 07:40:00,96309.0
2017-05-06 17:03:00,60512.333333333336
2017-05-07 02:26:00,66300.33333333333
2017-05-07 11:49:00,31888.5
2017-05-07 21:12:00,51025.0
2017-05-08 06:35:00,37410.0
2017-05-08 15:58:00,40209.0
2017-05-09 01:21:00,48787.0
2017-05-09 10:44:00,47573.0
2017-05-09 20:07:00,71422.5
2017-05-10 05:30:00,79700.5
2017-05-10 14:53:00,107565.0
2017-05-11 00:16:00,116092.0
2017-05-11 09:39:00,104897.0
2017-05-11 19:02:00,134914.8
2017-05-12 04:25:00,151817.8
2017-05-12 13:48:00,140119.25
2017-05-12 23:11:00,159642.0
2017-05-13 08:34:00,149076.5
2017-05-13 17:57:00,156603.0
2017-05-14 03:20:00,136035.5
2017-05-14 12:43:00,102505.0
2017-05-14 22:06:00,73263.0
2017-05-15 07:29:00,49425.0
2017-05-15 16:52:00,74591.0
2017-05-16 02:15:00,98713.0
2017-05-16 11:38:00,109579.5
2017-05-16 21:01:00,165454.0
2017-05-17 06:24:00,158798.0
2017-05-17 15:47:00,166402.0
2017-05-18 01:10:00,147061.25
2017-05-18 10:33:00,185964.0
2017-05-18 19:56:00,173327.0
2017-05-19 05:19:00,79176.66666666667
2017-05-19 14:42:00,176511.0
2017-05-20 00:05:00,193327.0
2017-05-20 09:28:00,171488.5
2017-05-20 18:51:00,161308.5
2017-05-21 04:14:00,159518.0
2017-05-21 13:37:00,141459.0
2017-05-21 23:00:00,132513.0
2017-05-22 08:23:00,132884.0
2017-05-22 17:46:00,156833.0
2017-05-23 03:09:00,140361.5
2017-05-23 12:32:00,140479.5
2017-05-23 21:55:00,152046.0
2017-05-24 07:18:00,154764.0
2017-05-24 16:41:00,147029.0
2017-05-25 02:04:00,148358.0
2017-05-25 11:27:00,138502.0
2017-05-25 20:50:00,161239.0
2017-05-26 06:13:00,146297.0
2017-05-26 15:36:00,166545.5
2017-05-27 00:59:00,151426.0
2017-05-27 10:22:00,145973.5
2017-05-27 19:45:00,119762.5
2017-05-28 05:08:00,93304.0
2017-05-28 14:31:00,81416.0
2017-05-28 23:54:00,72198.0
2017-05-29 09:17:00,78152.0
2017-05-29 18:40:00,81002.5
2017-05-30 04:03:00,75963.5
2017-05-30 13:26:00,76473.5
2017-05-30 22:49:00,88473.5
2017-05-31 08:12:00,78633.0
2017-05-31 17:35:00,88955.5
2017-06-01 02:58:00,74900.0
2017-06-01 12:21:00,93289.0
2017-06-01 21:44:00,78017.66666666667
2017-06-02 07:07:00,79834.0
2017-06-02 16:30:00,77986.5
2017-06-03 01:53:00,91561.0
2017-06-03 11:16:00,54913.0
2017-06-03 20:39:00,64365.0
2017-06-04 06:02:00,61732.0
2017-06-04 15:25:00,46407.0
2017-06-05 00:48:00,41935.5
2017-06-05 10:11:00,51472.5
2017-06-05 19:34:00,51377.0
2017-06-06 04:57:00,40245.0
2017-06-06 14:20:00,50421.0
2017-06-06 23:43:00,81922.5
2017-06-07 09:06:00,64026.0
2017-06-07 18:29:00,46975.5
2017-06-08 03:52:00,49725.0
2017-06-08 13:15:00,32555.0
2017-06-08 22:38:00,41736.5
2017-06-09 08:01:00,29128.5
2017-06-09 17:24:00,44887.5
2017-06-10 02:47:00,30277.0
2017-06-10 12:10:00,31620.5
2017-06-10 21:33:00,28033.5
2017-06-11 06:56:00,28747.0
2017-06-11 16:19:00,22475.0
2017-06-12 01:42:00,20490.0
2017-06-12 11:05:00,26883.0
2017-06-12 20:28:00,45312.5
2017-06-13 05:51:00,46186.5
2017-06-13 15:14:00,53024.0
2017-06-14 00:37:00,54008.0
2017-06-14 10:00:00,44726.5
2017-06-14 19:23:00,60242.0
2017-06-15 04:46:00,41302.5
2017-06-15 14:09:00,47273.0
2017-06-15 23:32:00,37329.0
2017-06-16 08:55:00,26661.5
2017-06-16 18:18:00,30522.0
2017-06-17 03:41:00,24938.0
2017-06-17 13:04:00,17755.5
2017-06-17 22:27:00,25433.0
2017-06-18 07:50:00,20131.0
2017-06-18 17:13:00,21977.0
2017-06-19 02:36:00,12644.0
2017-06-19 11:59:00,9400.5
2017-06-19 21:22:00,8096.0
2017-06-20 06:45:00,7869.5
2017-06-20 16:08:00,12623.5
2017-06-21 01:31:00,20398.0
2017-06-21 10:54:00,19591.5
2017-06-21 20:17:00,32458.0
2017-06-22 05:40:00,21652.5
2017-06-22 15:03:00,33843.5
2017-06-23 00:26:00,17749.5
2017-06-23 09:49:00,6332.5
2017-06-23 19:12:00,6306.0
2017-06-24 04:35:00,5602.5
2017-06-24 13:58:00,8668.0
2017-06-24 23:21:00,4969.0
2017-06-25 08:44:00,6444.5
2017-06-25 18:07:00,13371.5
2017-06-26 03:30:00,10627.0
2017-06-26 12:53:00,6954.0
2017-06-26 22:16:00,17723.5
2017-06-27 07:39:00,9683.0
2017-06-27 17:02:00,15870.0
2017-06-28 02:25:00,6161.5
2017-06-28 11:48:00,8421.5
2017-06-28 21:11:00,15524.5
2017-06-29 06:34:00,16167.5
2017-06-29 15:57:00,31360.0
2017-06-30 01:20:00,26105.5
2017-06-30 10:43:00,20011.5
2017-06-30 20:06:00,16496.5
2017-07-01 05:29:00,4802.5
2017-07-01 14:52:00,3058.5
2017-07-02 00:15:00,3788.5
2017-07-02 09:38:00,2546.0
2017-07-02 19:01:00,1289.0
2017-07-03 04:24:00,6851.5
2017-07-03 13:47:00,3266.5
2017-07-03 23:10:00,2315.0
2017-07-04 08:33:00,2645.0
2017-07-04 17:56:00,11216.0
2017-07-05 03:19:00,2599.5
2017-07-05 12:42:00,3585.0
2017-07-05 22:05:00,7330.5
2017-07-06 07:28:00,4864.0
2017-07-06 16:51:00,18478.0
2017-07-07 02:14:00,9554.0
2017-07-07 11:37:00,1957.0
2017-07-07 21:00:00,2987.0
2017-07-08 06:23:00,2842.5
2017-07-08 15:46:00,1243.5
2017-07-09 01:09:00,3127.5
2017-07-09 10:32:00,809.5
2017-07-09 19:55:00,6552.0
2017-07-10 05:18:00,993.0
2017-07-10 14:41:00,1137.5
2017-07-11 00:04:00,6709.5
2017-07-11 09:27:00,4996.0
2017-07-11 18:50:00,6316.5
2017-07-12 04:13:00,5474.0
2017-07-12 13:36:00,1689.0
2017-07-12 22:59:00,12266.0
2017-07-13 08:22:00,4787.5
2017-07-13 17:45:00,12728.0
2017-07-14 03:08:00,6750.5
2017-07-14 12:31:00,7945.0
2017-07-14 21:54:00,19049.0
2017-07-15 07:17:00,10004.5
2017-07-15 16:40:00,13981.5
2017-07-16 02:03:00,5732.0
2017-07-16 11:26:00,6226.0
2017-07-16 20:49:00,6095.5
2017-07-17 06:12:00,5494.0
2017-07-17 15:35:00,17222.5
2017-07-18 00:58:00,9797.0
2017-07-18 10:21:00,5677.0
2017-07-18 19:44:00,20609.0
2017-07-19 05:07:00,12711.5
2017-07-19 14:30:00,8764.5
2017-07-19 23:53:00,6958.5
2017-07-20 09:16:00,9500.0
2017-07-20 18:39:00,22832.5
2017-07-21 04:02:00,21389.0
2017-07-21 13:25:00,19545.5
2017-07-21 22:48:00,14336.0
2017-07-22 08:11:00,3670.5
2017-07-22 17:34:00,9040.5
2017-07-23 02:57:00,2118.0
2017-07-23 12:20:00,1467.5
2017-07-23 21:43:00,4571.0
2017-07-24 07:06:00,6923.5
2017-07-24 16:29:00,1397.5
2017-07-25 01:52:00,2094.5
2017-07-25 11:15:00,8054.0
2017-07-25 20:38:00,15564.5
2017-07-26 06:01:00,5329.5
2017-07-26 15:24:00,9865.5
2017-07-27 00:47:00,2327.5
2017-07-27 10:10:00,4850.5
2017-07-27 19:33:00,4280.5
2017-07-28 04:56:00,759.5
2017-07-28 14:19:00,4070.5
2017-07-28 23:42:00,9210.5
2017-07-29 09:05:00,2953.5
2017-07-29 18:28:00,5320.0
2017-07-30 03:51:00,808.0
2017-07-30 13:14:00,5599.0
2017-07-30 22:37:00,598.5
2017-07-31 08:00:00,3873.5
2017-07-31 17:23:00,5920.0
2017-08-01 02:46:00,816.0
2017-08-01 12:09:00,2751.0
2017-08-01 21:32:00,3179.5
2017-08-02 06:55:00,1189.5
2017-08-02 16:18:00,7884.0
2017-08-03 01:41:00,2390.5
2017-08-03 11:04:00,3968.5
2017-08-03 20:27:00,15692.0
2017-08-04 05:50:00,7689.0
2017-08-04 15:13:00,5056.0
2017-08-05 00:36:00,5381.0
2017-08-05 09:59:00,2617.5
2017-08-05 19:22:00,6114.5
2017-08-06 04:45:00,830.5
2017-08-06 14:08:00,2293.0
2017-08-06 23:31:00,1647.5
2017-08-07 08:54:00,6021.5
2017-08-07 18:17:00,9825.5
2017-08-08 03:40:00,9282.5
2017-08-08 13:03:00,8784.0
2017-08-08 22:26:00,25090.5
2017-08-09 07:49:00,10882.0
2017-08-09 17:12:00,19477.5
2017-08-10 02:35:00,29430.5
2017-08-10 11:58:00,14947.0
2017-08-10 21:21:00,43986.0
2017-08-11 06:44:00,21885.0
2017-08-11 16:07:00,25964.0
2017-08-12 01:30:00,25083.5
2017-08-12 10:53:00,12218.5
2017-08-12 20:16:00,13146.0
2017-08-13 05:39:00,6334.5
2017-08-13 15:02:00,8565.5
2017-08-14 00:25:00,6643.5
2017-08-14 09:48:00,24224.5
2017-08-14 19:11:00,53243.5
2017-08-15 04:34:00,45420.5
2017-08-15 13:57:00,25829.5
2017-08-15 23:20:00,44433.0
2017-08-16 08:43:00,52467.0
2017-08-16 18:06:00,65656.0
2017-08-17 03:29:00,36804.0
2017-08-17 12:52:00,35934.5
2017-08-17 22:15:00,23691.0
2017-08-18 07:38:00,15619.5
2017-08-18 17:01:00,44711.0
2017-08-19 02:24:00,17660.0
2017-08-19 11:47:00,17661.5
2017-08-19 21:10:00,19674.0
2017-08-20 06:33:00,9334.0
2017-08-20 15:56:00,11434.0
2017-08-21 01:19:00,15654.5
2017-08-21 10:42:00,26120.0
2017-08-21 20:05:00,55049.0
2017-08-22 05:28:00,45738.0
2017-08-22 14:51:00,80118.5
2017-08-23 00:14:00,83256.5
2017-08-23 09:37:00,59758.0
2017-08-23 19:00:00,42005.0
2017-08-24 04:23:00,36540.5
2017-08-24 13:46:00,56978.5
2017-08-24 23:09:00,70768.5
2017-08-25 08:32:00,66992.5
2017-08-25 17:55:00,92143.0
2017-08-26 03:18:00,84594.0
2017-08-26 12:41:00,81114.5
2017-08-26 22:04:00,64395.0
2017-08-27 07:27:00,33913.5
2017-08-27 16:50:00,19529.5
2017-08-28 02:13:00,15808.5
2017-08-28 11:36:00,25774.5
2017-08-28 20:59:00,33468.5
2017-08-29 06:22:00,23382.0
2017-08-29 15:45:00,7811.5
2017-08-30 01:08:00,4153.5
2017-08-30 10:31:00,6447.5
2017-08-30 19:54:00,6381.5
2017-08-31 05:17:00,14812.5
2017-08-31 14:40:00,1418.5
2017-09-01 00:03:00,12189.0
2017-09-01 09:26:00,14581.0
2017-09-01 18:49:00,8320.5
2017-09-02 04:12:00,2175.0
2017-09-02 13:35:00,10038.0
2017-09-02 22:58:00,2530.0
2017-09-03 08:21:00,6099.5
2017-09-03 17:44:00,6150.5
2017-09-04 03:07:00,2897.5
2017-09-04 12:30:00,7492.0
2017-09-04 21:53:00,6097.5
2017-09-05 07:16:00,3516.5
2017-09-05 16:39:00,2864.5
2017-09-06 02:02:00,1834.0
2017-09-06 11:25:00,4867.0
2017-09-06 20:48:00,2840.5
2017-09-07 06:11:00,3086.5
2017-09-07 15:34:00,4500.0
2017-09-08 00:57:00,6726.0
2017-09-08 10:20:00,9960.0
2017-09-08 19:43:00,3840.5
2017-09-09 05:06:00,3699.5
2017-09-09 14:29:00,6678.0
2017-09-09 23:52:00,1384.0
2017-09-10 09:15:00,4659.0
2017-09-10 18:38:00,17528.0
2017-09-11 04:01:00,1730.5
2017-09-11 13:24:00,1678.0
2017-09-11 22:47:00,4078.0
2017-09-12 08:10:00,4521.0
2017-09-12 17:33:00,6120.5
2017-09-13 02:56:00,5487.0
2017-09-13 12:19:00,3141.0
2017-09-13 21:42:00,1303.0
2017-09-14 07:05:00,3434.5
2017-09-14 16:28:00,28466.0
2017-09-15 01:51:00,2341.5
2017-09-15 11:14:00,599.5
2017-09-15 20:37:00,16149.0
2017-09-16 06:00:00,1934.0
2017-09-16 15:23:00,2003.5
2017-09-17 00:46:00,1767.0
2017-09-17 10:09:00,1346.0
2017-09-17 19:32:00,2049.0
2017-09-18 04:55:00,4468.0
2017-09-18 14:18:00,28213.5
2017-09-18 23:41:00,30045.5
2017-09-19 09:04:00,11850.0
2017-09-19 18:27:00,16531.5
2017-09-20 03:50:00,9735.5
2017-09-20 13:13:00,20445.0
2017-09-20 22:36:00,1832.5
2017-09-21 07:59:00,3395.5
2017-09-21 17:22:00,3357.5
2017-09-22 02:45:00,2501.5
2017-09-22 12:08:00,3092.5
2017-09-22 21:31:00,17800.0
2017-09-23 06:54:00,1895.0
2017-09-23 16:17:00,1686.0
2017-09-24 01:40:00,1584.0
2017-09-24 11:03:00,1116.0
2017-09-24 20:26:00,1129.5
2017-09-25 05:49:00,1721.0
2017-09-25 15:12:00,25152.0
2017-09-26 00:35:00,14425.0
2017-09-26 09:58:00,2449.0
2017-09-26 19:21:00,11658.0
2017-09-27 04:44:00,7632.5
2017-09-27 14:07:00,16510.0
2017-09-27 23:30:00,7729.0
2017-09-28 08:53:00,4287.0
2017-09-28 18:16:00,4971.5
2017-09-29 03:39:00,7765.5
2017-09-29 13:02:00,3737.5
2017-09-29 22:25:00,733.0
2017-09-30 07:48:00,3753.5
2017-09-30 17:11:00,23047.5
2017-10-01 02:34:00,9431.0
2017-10-01 11:57:00,1735.5
2017-10-01 21:20:00,16136.0
2017-10-02 06:43:00,13034.0
2017-10-02 16:06:00,12936.0
2017-10-03 01:29:00,9306.5
2017-10-03 10:52:00,2838.0
2017-10-03 20:15:00,1886.5
2017-10-04 05:38:00,2612.5
2017-10-04 15:01:00,19522.0
2017-10-05 00:24:00,20418.0
2017-10-05 09:47:00,3262.5
2017-10-05 19:10:00,30472.5
2017-10-06 04:33:00,2331.5
2017-10-06 13:56:00,5871.0
2017-10-06 23:19:00,9692.0
2017-10-07 08:42:00,4904.5
2017-10-07 18:05:00,12305.5
2017-10-08 03:28:00,2226.5
2017-10-08 12:51:00,5925.0
2017-10-08 22:14:00,2375.0
2017-10-09 07:37:00,2696.5
2017-10-09 17:00:00,10709.0
2017-10-10 02:23:00,8202.0
2017-10-10 11:46:00,3600.5
2017-10-10 21:09:00,24695.0
2017-10-11 06:32:00,13798.0
2017-10-11 15:55:00,22341.0
2017-10-12 01:18:00,2280.5
2017-10-12 10:41:00,11205.5
2017-10-12 20:04:00,34784.5
2017-10-13 05:27:00,50338.5
2017-10-13 14:50:00,80221.5
2017-10-14 00:13:00,47440.0
2017-10-14 09:36:00,28646.5
2017-10-14 18:59:00,22030.5
2017-10-15 04:22:00,3807.0
2017-10-15 13:45:00,6663.5
2017-10-15 23:08:00,5869.5
2017-10-16 08:31:00,3357.5
2017-10-16 17:54:00,21303.5
2017-10-17 03:17:00,5967.0
2017-10-17 12:40:00,5651.0
2017-10-17 22:03:00,20469.0
2017-10-18 07:26:00,9316.5
2017-10-18 16:49:00,37713.5
2017-10-19 02:12:00,17795.5
2017-10-19 11:35:00,24107.0
2017-10-19 20:58:00,8503.5
2017-10-20 06:21:00,4016.0
2017-10-20 15:44:00,19726.5
2017-10-21 01:07:00,28396.0
2017-10-21 10:30:00,17443.0
2017-10-21 19:53:00,28148.0
2017-10-22 05:16:00,13014.0
2017-10-22 14:39:00,22012.0
2017-10-23 00:02:00,18474.0
2017-10-23 09:25:00,20903.5
2017-10-23 18:48:00,36267.0
2017-10-24 04:11:00,19886.5
2017-10-24 13:34:00,25049.5
2017-10-24 22:57:00,29756.5
2017-10-25 08:20:00,13400.0
2017-10-25 17:43:00,2.0
2017-10-26 03:06:00,3.0
2017-10-26 12:29:00,5490.0
2017-10-26 21:52:00,25967.0
2017-10-27 07:15:00,39356.5
2017-10-27 16:38:00,61076.5
2017-10-28 02:01:00,56329.0
2017-10-28 11:24:00,62592.5
2017-10-28 20:47:00,71620.0
2017-10-29 06:10:00,46486.0
2017-10-29 15:33:00,23291.5
2017-10-30 00:56:00,25028.5
2017-10-30 10:19:00,15046.0
2017-10-30 19:42:00,28405.5
2017-10-31 05:05:00,7283.5
2017-10-31 14:28:00,22142.0
2017-10-31 23:51:00,53136.5
2017-11-01 09:14:00,34800.5
2017-11-01 18:37:00,20313.5
2017-11-02 04:00:00,14909.333333333334
2017-11-02 13:23:00,28133.5
2017-11-02 22:46:00,23671.0
2017-11-03 08:09:00,31731.0
2017-11-03 17:32:00,60494.0
2017-11-04 02:55:00,62276.0
2017-11-04 12:18:00,58627.5
2017-11-04 21:41:00,25499.0
2017-11-05 07:04:00,14880.5
2017-11-05 16:27:00,20702.0
2017-11-06 01:50:00,17199.5
2017-11-06 11:13:00,16876.0
2017-11-06 20:36:00,41862.0
2017-11-07 05:59:00,40529.5
2017-11-07 15:22:00,21043.5
2017-11-08 00:45:00,19886.0
2017-11-08 10:08:00,18636.5
2017-11-08 19:31:00,40017.0
2017-11-09 04:54:00,39511.5
2017-11-09 14:17:00,29594.5
2017-11-09 23:40:00,38430.0
2017-11-10 09:03:00,44455.5
2017-11-10 18:26:00,75457.5
2017-11-11 03:49:00,99228.5
2017-11-11 13:12:00,104634.5
2017-11-11 22:35:00,130739.5
2017-11-12 07:58:00,150052.5
2017-11-12 17:21:00,159590.0
2017-11-13 02:44:00,128465.0
2017-11-13 12:07:00,103309.5
2017-11-13 21:30:00,121208.5
2017-11-14 06:53:00,96191.5
2017-11-14 16:16:00,94716.0
2017-11-15 01:39:00,92673.5
2017-11-15 11:02:00,73410.5
2017-11-15 20:25:00,77900.0
2017-11-16 05:48:00,54389.0
2017-11-16 15:11:00,55945.0
2017-11-17 00:34:00,57006.5
2017-11-17 09:57:00,41135.5
2017-11-17 19:20:00,41841.0
2017-11-18 04:43:00,47455.0
2017-11-18 14:06:00,42643.5
2017-11-18 23:29:00,31768.5
2017-11-19 08:52:00,24079.5
2017-11-19 18:15:00,21394.5
2017-11-20 03:38:00,22219.0
2017-11-20 13:01:00,20241.5
2017-11-20 22:24:00,19877.5
2017-11-21 07:47:00,29561.0
2017-11-21 17:10:00,33159.0
2017-11-22 02:33:00,22209.0
2017-11-22 11:56:00,22216.5
2017-11-22 21:19:00,42694.0
2017-11-23 06:42:00,31437.0
2017-11-23 16:05:00,28467.5
2017-11-24 01:28:00,23094.5
2017-11-24 10:51:00,20842.0
2017-11-24 20:14:00,44977.5
2017-11-25 05:37:00,26631.5
2017-11-25 15:00:00,27206.5
2017-11-26 00:23:00,23744.5
2017-11-26 09:46:00,24080.0
2017-11-26 19:09:00,27934.0
2017-11-27 04:32:00,23107.5
2017-11-27 13:55:00,35847.5
2017-11-27 23:18:00,48083.5
2017-11-28 08:41:00,37115.5
2017-11-28 18:04:00,70061.0
2017-11-29 03:27:00,68905.5
2017-11-29 12:50:00,58944.0
2017-11-29 22:13:00,90616.0
2017-11-30 07:36:00,69782.5
2017-11-30 16:59:00,74733.0
2017-12-01 02:22:00,60338.0
2017-12-01 11:45:00,47077.5
2017-12-01 21:08:00,58037.0
